GRID_ID,year,homicides
W-27,1900,0.0
W-27,1901,0.0
W-27,1902,0.0
W-27,1903,0.0
W-27,1904,0.0
W-27,1905,0.0
W-27,1906,0.0
W-27,1907,0.0
W-27,1908,0.0
W-27,1909,0.0
W-27,1910,0.0
W-27,1911,0.0
W-27,1912,0.0
W-27,1913,0.0
W-27,1914,0.0
W-27,1915,0.0
W-27,1916,0.0
W-27,1917,0.0
W-27,1918,0.0
W-27,1919,0.0
W-27,1920,0.0
W-27,1921,0.0
W-27,1922,0.0
W-27,1923,0.0
W-27,1924,0.0
W-27,1925,0.0
W-27,1926,0.0
W-27,1927,0.0
W-27,1928,0.0
W-27,1929,0.0
W-27,1930,0.0
W-27,1965,1.0
W-27,1966,0.0
W-27,1967,0.0
W-27,1968,0.0
W-27,1969,0.0
W-27,1970,0.0
W-27,1971,0.0
W-27,1972,0.0
W-27,1973,0.0
W-27,1974,0.0
W-27,1975,0.0
W-27,1976,0.0
W-27,1977,0.0
W-27,1978,0.0
W-27,1979,0.0
W-27,1980,0.0
W-27,1981,0.0
W-27,1982,0.0
W-27,1983,0.0
W-27,1984,0.0
W-27,1985,0.0
W-27,1986,0.0
W-27,1987,0.0
W-27,1988,0.0
W-27,1989,0.0
W-27,1990,0.0
W-27,1991,0.0
W-27,1992,0.0
W-27,1993,0.0
W-27,1994,0.0
W-27,1995,0.0
W-27,1996,0.0
W-27,1997,0.0
W-27,1998,0.0
W-27,1999,0.0
W-27,2000,0.0
W-27,2001,0.0
W-27,2002,0.0
W-27,2003,0.0
W-27,2004,0.0
W-27,2005,0.0
W-27,2006,0.0
W-27,2007,0.0
W-27,2008,0.0
W-27,2009,0.0
W-27,2010,0.0
W-27,2011,0.0
W-27,2012,0.0
W-27,2013,0.0
W-27,2014,1.0
W-27,2015,0.0
W-27,2016,0.0
X-27,1866,0.0
X-27,1867,0.0
X-27,1868,0.0
X-27,1869,0.0
X-27,1870,0.0
X-27,1871,0.0
X-27,1872,0.0
X-27,1873,0.0
X-27,1874,0.0
X-27,1875,0.0
X-27,1876,0.0
X-27,1877,0.0
X-27,1878,0.0
X-27,1879,0.0
X-27,1880,0.0
X-27,1881,0.0
X-27,1882,0.0
X-27,1883,0.0
X-27,1884,0.0
X-27,1885,0.0
X-27,1886,0.0
X-27,1887,0.0
X-27,1888,0.0
X-27,1889,0.0
X-27,1890,0.0
X-27,1891,0.0
X-27,1892,0.0
X-27,1893,0.0
X-27,1894,0.0
X-27,1895,0.0
X-27,1896,0.0
X-27,1897,0.0
X-27,1898,0.0
X-27,1899,0.0
X-27,1900,0.0
X-27,1901,0.0
X-27,1902,0.0
X-27,1903,0.0
X-27,1904,0.0
X-27,1905,0.0
X-27,1906,0.0
X-27,1907,0.0
X-27,1908,0.0
X-27,1909,0.0
X-27,1910,0.0
X-27,1911,0.0
X-27,1912,0.0
X-27,1913,0.0
X-27,1914,0.0
X-27,1915,0.0
X-27,1916,0.0
X-27,1917,0.0
X-27,1918,0.0
X-27,1919,0.0
X-27,1920,0.0
X-27,1921,0.0
X-27,1922,0.0
X-27,1923,0.0
X-27,1924,0.0
X-27,1925,0.0
X-27,1926,0.0
X-27,1927,0.0
X-27,1928,0.0
X-27,1929,0.0
X-27,1930,0.0
X-27,1965,0.0
X-27,1966,0.0
X-27,1967,0.0
X-27,1968,0.0
X-27,1969,0.0
X-27,1970,0.0
X-27,1971,0.0
X-27,1972,0.0
X-27,1973,0.0
X-27,1974,0.0
X-27,1975,0.0
X-27,1976,1.0
X-27,1977,0.0
X-27,1978,0.0
X-27,1979,0.0
X-27,1980,0.0
X-27,1981,0.0
X-27,1982,1.0
X-27,1983,0.0
X-27,1984,0.0
X-27,1985,0.0
X-27,1986,0.0
X-27,1987,0.0
X-27,1988,0.0
X-27,1989,0.0
X-27,1990,0.0
X-27,1991,0.0
X-27,1992,0.0
X-27,1993,0.0
X-27,1994,0.0
X-27,1995,0.0
X-27,1996,0.0
X-27,1997,0.0
X-27,1998,0.0
X-27,1999,0.0
X-27,2000,0.0
X-27,2001,0.0
X-27,2002,1.0
X-27,2003,0.0
X-27,2004,0.0
X-27,2005,0.0
X-27,2006,0.0
X-27,2007,0.0
X-27,2008,0.0
X-27,2009,0.0
X-27,2010,0.0
X-27,2011,0.0
X-27,2012,0.0
X-27,2013,0.0
X-27,2014,0.0
X-27,2015,0.0
X-27,2016,0.0
Y-27,1866,0.0
Y-27,1867,0.0
Y-27,1868,0.0
Y-27,1869,0.0
Y-27,1870,0.0
Y-27,1871,0.0
Y-27,1872,0.0
Y-27,1873,0.0
Y-27,1874,0.0
Y-27,1875,0.0
Y-27,1876,0.0
Y-27,1877,0.0
Y-27,1878,0.0
Y-27,1879,0.0
Y-27,1880,0.0
Y-27,1881,0.0
Y-27,1882,0.0
Y-27,1883,0.0
Y-27,1884,0.0
Y-27,1885,0.0
Y-27,1886,0.0
Y-27,1887,0.0
Y-27,1888,0.0
Y-27,1889,0.0
Y-27,1890,0.0
Y-27,1891,0.0
Y-27,1892,0.0
Y-27,1893,0.0
Y-27,1894,0.0
Y-27,1895,0.0
Y-27,1896,0.0
Y-27,1897,0.0
Y-27,1898,0.0
Y-27,1899,0.0
Y-27,1900,0.0
Y-27,1901,0.0
Y-27,1902,0.0
Y-27,1903,0.0
Y-27,1904,0.0
Y-27,1905,0.0
Y-27,1906,0.0
Y-27,1907,0.0
Y-27,1908,0.0
Y-27,1909,0.0
Y-27,1910,0.0
Y-27,1911,0.0
Y-27,1912,0.0
Y-27,1913,0.0
Y-27,1914,0.0
Y-27,1915,0.0
Y-27,1916,0.0
Y-27,1917,0.0
Y-27,1918,0.0
Y-27,1919,0.0
Y-27,1920,0.0
Y-27,1921,0.0
Y-27,1922,0.0
Y-27,1923,0.0
Y-27,1924,0.0
Y-27,1925,0.0
Y-27,1926,0.0
Y-27,1927,0.0
Y-27,1928,0.0
Y-27,1929,0.0
Y-27,1930,0.0
Y-27,1965,0.0
Y-27,1966,0.0
Y-27,1967,0.0
Y-27,1968,0.0
Y-27,1969,0.0
Y-27,1970,0.0
Y-27,1971,0.0
Y-27,1972,0.0
Y-27,1973,0.0
Y-27,1974,1.0
Y-27,1975,0.0
Y-27,1976,0.0
Y-27,1977,0.0
Y-27,1978,0.0
Y-27,1979,0.0
Y-27,1980,0.0
Y-27,1981,0.0
Y-27,1982,0.0
Y-27,1983,0.0
Y-27,1984,0.0
Y-27,1985,0.0
Y-27,1986,0.0
Y-27,1987,0.0
Y-27,1988,0.0
Y-27,1989,0.0
Y-27,1990,0.0
Y-27,1991,0.0
Y-27,1992,0.0
Y-27,1993,0.0
Y-27,1994,0.0
Y-27,1995,1.0
Y-27,1996,0.0
Y-27,1997,0.0
Y-27,1998,0.0
Y-27,1999,0.0
Y-27,2000,0.0
Y-27,2001,0.0
Y-27,2002,0.0
Y-27,2003,1.0
Y-27,2004,0.0
Y-27,2005,0.0
Y-27,2006,0.0
Y-27,2007,0.0
Y-27,2008,0.0
Y-27,2009,0.0
Y-27,2010,0.0
Y-27,2011,0.0
Y-27,2012,0.0
Y-27,2013,1.0
Y-27,2014,0.0
Y-27,2015,0.0
Y-27,2016,1.0
Z-27,1866,0.0
Z-27,1867,0.0
Z-27,1868,0.0
Z-27,1869,0.0
Z-27,1870,0.0
Z-27,1871,0.0
Z-27,1872,0.0
Z-27,1873,0.0
Z-27,1874,0.0
Z-27,1875,0.0
Z-27,1876,0.0
Z-27,1877,0.0
Z-27,1878,0.0
Z-27,1879,0.0
Z-27,1880,0.0
Z-27,1881,0.0
Z-27,1882,0.0
Z-27,1883,0.0
Z-27,1884,0.0
Z-27,1885,0.0
Z-27,1886,0.0
Z-27,1887,0.0
Z-27,1888,0.0
Z-27,1889,0.0
Z-27,1890,0.0
Z-27,1891,0.0
Z-27,1892,0.0
Z-27,1893,0.0
Z-27,1894,0.0
Z-27,1895,0.0
Z-27,1896,0.0
Z-27,1897,0.0
Z-27,1898,0.0
Z-27,1899,0.0
Z-27,1900,0.0
Z-27,1901,0.0
Z-27,1902,0.0
Z-27,1903,0.0
Z-27,1904,0.0
Z-27,1905,0.0
Z-27,1906,0.0
Z-27,1907,0.0
Z-27,1908,0.0
Z-27,1909,0.0
Z-27,1910,0.0
Z-27,1911,0.0
Z-27,1912,0.0
Z-27,1913,0.0
Z-27,1914,0.0
Z-27,1915,0.0
Z-27,1916,0.0
Z-27,1917,0.0
Z-27,1918,0.0
Z-27,1919,0.0
Z-27,1920,0.0
Z-27,1921,0.0
Z-27,1922,0.0
Z-27,1923,0.0
Z-27,1924,0.0
Z-27,1925,0.0
Z-27,1926,0.0
Z-27,1927,0.0
Z-27,1928,0.0
Z-27,1929,0.0
Z-27,1930,0.0
Z-27,1965,0.0
Z-27,1966,0.0
Z-27,1967,0.0
Z-27,1968,0.0
Z-27,1969,0.0
Z-27,1970,0.0
Z-27,1971,0.0
Z-27,1972,0.0
Z-27,1973,0.0
Z-27,1974,0.0
Z-27,1975,0.0
Z-27,1976,0.0
Z-27,1977,0.0
Z-27,1978,0.0
Z-27,1979,0.0
Z-27,1980,0.0
Z-27,1981,0.0
Z-27,1982,0.0
Z-27,1983,0.0
Z-27,1984,1.0
Z-27,1985,0.0
Z-27,1986,0.0
Z-27,1987,0.0
Z-27,1988,0.0
Z-27,1989,0.0
Z-27,1990,1.0
Z-27,1991,0.0
Z-27,1992,1.0
Z-27,1993,1.0
Z-27,1994,0.0
Z-27,1995,0.0
Z-27,1996,0.0
Z-27,1997,0.0
Z-27,1998,1.0
Z-27,1999,0.0
Z-27,2000,1.0
Z-27,2001,0.0
Z-27,2002,0.0
Z-27,2003,0.0
Z-27,2004,0.0
Z-27,2005,0.0
Z-27,2006,0.0
Z-27,2007,0.0
Z-27,2008,1.0
Z-27,2009,2.0
Z-27,2010,0.0
Z-27,2011,0.0
Z-27,2012,0.0
Z-27,2013,0.0
Z-27,2014,0.0
Z-27,2015,1.0
Z-27,2016,1.0
AA-27,1866,0.0
AA-27,1867,0.0
AA-27,1868,0.0
AA-27,1869,0.0
AA-27,1870,0.0
AA-27,1871,0.0
AA-27,1872,0.0
AA-27,1873,0.0
AA-27,1874,0.0
AA-27,1875,0.0
AA-27,1876,0.0
AA-27,1877,0.0
AA-27,1878,0.0
AA-27,1879,0.0
AA-27,1880,0.0
AA-27,1881,0.0
AA-27,1882,0.0
AA-27,1883,0.0
AA-27,1884,0.0
AA-27,1885,0.0
AA-27,1886,0.0
AA-27,1887,0.0
AA-27,1888,0.0
AA-27,1889,0.0
AA-27,1890,0.0
AA-27,1891,0.0
AA-27,1892,0.0
AA-27,1893,0.0
AA-27,1894,0.0
AA-27,1895,0.0
AA-27,1896,0.0
AA-27,1897,0.0
AA-27,1898,0.0
AA-27,1899,0.0
AA-27,1900,0.0
AA-27,1901,0.0
AA-27,1902,0.0
AA-27,1903,0.0
AA-27,1904,0.0
AA-27,1905,0.0
AA-27,1906,0.0
AA-27,1907,0.0
AA-27,1908,0.0
AA-27,1909,0.0
AA-27,1910,0.0
AA-27,1911,0.0
AA-27,1912,0.0
AA-27,1913,0.0
AA-27,1914,0.0
AA-27,1915,0.0
AA-27,1916,0.0
AA-27,1917,0.0
AA-27,1918,0.0
AA-27,1919,0.0
AA-27,1920,0.0
AA-27,1921,0.0
AA-27,1922,0.0
AA-27,1923,0.0
AA-27,1924,0.0
AA-27,1925,0.0
AA-27,1926,0.0
AA-27,1927,0.0
AA-27,1928,0.0
AA-27,1929,0.0
AA-27,1930,0.0
AA-27,1965,0.0
AA-27,1966,0.0
AA-27,1967,0.0
AA-27,1968,0.0
AA-27,1969,0.0
AA-27,1970,0.0
AA-27,1971,0.0
AA-27,1972,0.0
AA-27,1973,0.0
AA-27,1974,0.0
AA-27,1975,0.0
AA-27,1976,0.0
AA-27,1977,0.0
AA-27,1978,0.0
AA-27,1979,0.0
AA-27,1980,0.0
AA-27,1981,0.0
AA-27,1982,0.0
AA-27,1983,0.0
AA-27,1984,0.0
AA-27,1985,0.0
AA-27,1986,0.0
AA-27,1987,0.0
AA-27,1988,0.0
AA-27,1989,0.0
AA-27,1990,0.0
AA-27,1991,0.0
AA-27,1992,1.0
AA-27,1993,0.0
AA-27,1994,1.0
AA-27,1995,0.0
AA-27,1996,0.0
AA-27,1997,1.0
AA-27,1998,0.0
AA-27,1999,2.0
AA-27,2000,2.0
AA-27,2001,1.0
AA-27,2002,1.0
AA-27,2003,1.0
AA-27,2004,0.0
AA-27,2005,1.0
AA-27,2006,0.0
AA-27,2007,0.0
AA-27,2008,1.0
AA-27,2009,1.0
AA-27,2010,2.0
AA-27,2011,2.0
AA-27,2012,1.0
AA-27,2013,0.0
AA-27,2014,1.0
AA-27,2015,1.0
AA-27,2016,0.0
AB-27,1866,0.0
AB-27,1867,0.0
AB-27,1868,0.0
AB-27,1869,0.0
AB-27,1870,0.0
AB-27,1871,0.0
AB-27,1872,0.0
AB-27,1873,0.0
AB-27,1874,0.0
AB-27,1875,0.0
AB-27,1876,0.0
AB-27,1877,0.0
AB-27,1878,0.0
AB-27,1879,0.0
AB-27,1880,0.0
AB-27,1881,0.0
AB-27,1882,0.0
AB-27,1883,0.0
AB-27,1884,0.0
AB-27,1885,0.0
AB-27,1886,0.0
AB-27,1887,0.0
AB-27,1888,0.0
AB-27,1889,0.0
AB-27,1890,0.0
AB-27,1891,0.0
AB-27,1892,0.0
AB-27,1893,0.0
AB-27,1894,0.0
AB-27,1895,0.0
AB-27,1896,0.0
AB-27,1897,0.0
AB-27,1898,0.0
AB-27,1899,0.0
AB-27,1900,0.0
AB-27,1901,0.0
AB-27,1902,0.0
AB-27,1903,0.0
AB-27,1904,0.0
AB-27,1905,0.0
AB-27,1906,0.0
AB-27,1907,0.0
AB-27,1908,0.0
AB-27,1909,0.0
AB-27,1910,0.0
AB-27,1911,0.0
AB-27,1912,0.0
AB-27,1913,0.0
AB-27,1914,0.0
AB-27,1915,0.0
AB-27,1916,0.0
AB-27,1917,0.0
AB-27,1918,0.0
AB-27,1919,0.0
AB-27,1920,0.0
AB-27,1921,0.0
AB-27,1922,0.0
AB-27,1923,0.0
AB-27,1924,0.0
AB-27,1925,0.0
AB-27,1926,0.0
AB-27,1927,0.0
AB-27,1928,1.0
AB-27,1929,0.0
AB-27,1930,0.0
AB-27,1965,0.0
AB-27,1966,0.0
AB-27,1967,0.0
AB-27,1968,0.0
AB-27,1969,0.0
AB-27,1970,0.0
AB-27,1971,0.0
AB-27,1972,0.0
AB-27,1973,0.0
AB-27,1974,0.0
AB-27,1975,0.0
AB-27,1976,0.0
AB-27,1977,1.0
AB-27,1978,0.0
AB-27,1979,0.0
AB-27,1980,0.0
AB-27,1981,0.0
AB-27,1982,0.0
AB-27,1983,1.0
AB-27,1984,0.0
AB-27,1985,1.0
AB-27,1986,0.0
AB-27,1987,0.0
AB-27,1988,0.0
AB-27,1989,0.0
AB-27,1990,0.0
AB-27,1991,0.0
AB-27,1992,0.0
AB-27,1993,0.0
AB-27,1994,0.0
AB-27,1995,0.0
AB-27,1996,0.0
AB-27,1997,0.0
AB-27,1998,1.0
AB-27,1999,0.0
AB-27,2000,1.0
AB-27,2001,0.0
AB-27,2002,0.0
AB-27,2003,0.0
AB-27,2004,0.0
AB-27,2005,0.0
AB-27,2006,0.0
AB-27,2007,0.0
AB-27,2008,0.0
AB-27,2009,0.0
AB-27,2010,0.0
AB-27,2011,1.0
AB-27,2012,0.0
AB-27,2013,0.0
AB-27,2014,0.0
AB-27,2015,0.0
AB-27,2016,0.0
AC-27,1866,0.0
AC-27,1867,0.0
AC-27,1868,0.0
AC-27,1869,0.0
AC-27,1870,0.0
AC-27,1871,0.0
AC-27,1872,0.0
AC-27,1873,0.0
AC-27,1874,0.0
AC-27,1875,0.0
AC-27,1876,0.0
AC-27,1877,0.0
AC-27,1878,0.0
AC-27,1879,0.0
AC-27,1880,0.0
AC-27,1881,0.0
AC-27,1882,0.0
AC-27,1883,0.0
AC-27,1884,0.0
AC-27,1885,0.0
AC-27,1886,0.0
AC-27,1887,0.0
AC-27,1888,0.0
AC-27,1889,0.0
AC-27,1890,0.0
AC-27,1891,0.0
AC-27,1892,0.0
AC-27,1893,0.0
AC-27,1894,0.0
AC-27,1895,0.0
AC-27,1896,0.0
AC-27,1897,0.0
AC-27,1898,0.0
AC-27,1899,0.0
AC-27,1900,0.0
AC-27,1901,0.0
AC-27,1902,0.0
AC-27,1903,0.0
AC-27,1904,0.0
AC-27,1905,0.0
AC-27,1906,0.0
AC-27,1907,0.0
AC-27,1908,0.0
AC-27,1909,1.0
AC-27,1910,0.0
AC-27,1911,0.0
AC-27,1912,0.0
AC-27,1913,0.0
AC-27,1914,0.0
AC-27,1915,0.0
AC-27,1916,0.0
AC-27,1917,0.0
AC-27,1918,0.0
AC-27,1919,0.0
AC-27,1920,0.0
AC-27,1921,0.0
AC-27,1922,0.0
AC-27,1923,0.0
AC-27,1924,0.0
AC-27,1925,0.0
AC-27,1926,0.0
AC-27,1927,0.0
AC-27,1928,0.0
AC-27,1929,1.0
AC-27,1930,0.0
AC-27,1965,0.0
AC-27,1966,0.0
AC-27,1967,0.0
AC-27,1968,0.0
AC-27,1969,0.0
AC-27,1970,0.0
AC-27,1971,0.0
AC-27,1972,0.0
AC-27,1973,0.0
AC-27,1974,0.0
AC-27,1975,0.0
AC-27,1976,0.0
AC-27,1977,0.0
AC-27,1978,0.0
AC-27,1979,0.0
AC-27,1980,0.0
AC-27,1981,0.0
AC-27,1982,0.0
AC-27,1983,0.0
AC-27,1984,0.0
AC-27,1985,0.0
AC-27,1986,0.0
AC-27,1987,0.0
AC-27,1988,0.0
AC-27,1989,0.0
AC-27,1990,0.0
AC-27,1991,1.0
AC-27,1992,0.0
AC-27,1993,1.0
AC-27,1994,1.0
AC-27,1995,0.0
AC-27,1996,1.0
AC-27,1997,1.0
AC-27,1998,0.0
AC-27,1999,2.0
AC-27,2000,0.0
AC-27,2001,1.0
AC-27,2002,2.0
AC-27,2003,0.0
AC-27,2004,1.0
AC-27,2005,0.0
AC-27,2006,0.0
AC-27,2007,0.0
AC-27,2008,0.0
AC-27,2009,0.0
AC-27,2010,0.0
AC-27,2011,1.0
AC-27,2012,2.0
AC-27,2013,0.0
AC-27,2014,1.0
AC-27,2015,1.0
AC-27,2016,1.0
AD-27,1866,0.0
AD-27,1867,0.0
AD-27,1868,0.0
AD-27,1869,0.0
AD-27,1870,0.0
AD-27,1871,0.0
AD-27,1872,0.0
AD-27,1873,0.0
AD-27,1874,0.0
AD-27,1875,0.0
AD-27,1876,0.0
AD-27,1877,0.0
AD-27,1878,0.0
AD-27,1879,0.0
AD-27,1880,0.0
AD-27,1881,0.0
AD-27,1882,0.0
AD-27,1883,0.0
AD-27,1884,0.0
AD-27,1885,0.0
AD-27,1886,0.0
AD-27,1887,0.0
AD-27,1888,0.0
AD-27,1889,0.0
AD-27,1890,0.0
AD-27,1891,0.0
AD-27,1892,0.0
AD-27,1893,0.0
AD-27,1894,0.0
AD-27,1895,0.0
AD-27,1896,0.0
AD-27,1897,0.0
AD-27,1898,0.0
AD-27,1899,0.0
AD-27,1900,0.0
AD-27,1901,0.0
AD-27,1902,0.0
AD-27,1903,0.0
AD-27,1904,0.0
AD-27,1905,0.0
AD-27,1906,0.0
AD-27,1907,0.0
AD-27,1908,0.0
AD-27,1909,0.0
AD-27,1910,0.0
AD-27,1911,0.0
AD-27,1912,0.0
AD-27,1913,0.0
AD-27,1914,0.0
AD-27,1915,0.0
AD-27,1916,0.0
AD-27,1917,0.0
AD-27,1918,0.0
AD-27,1919,0.0
AD-27,1920,0.0
AD-27,1921,0.0
AD-27,1922,0.0
AD-27,1923,0.0
AD-27,1924,0.0
AD-27,1925,0.0
AD-27,1926,0.0
AD-27,1927,0.0
AD-27,1928,0.0
AD-27,1929,0.0
AD-27,1930,0.0
AD-27,1965,0.0
AD-27,1966,0.0
AD-27,1967,0.0
AD-27,1968,0.0
AD-27,1969,0.0
AD-27,1970,1.0
AD-27,1971,0.0
AD-27,1972,0.0
AD-27,1973,0.0
AD-27,1974,0.0
AD-27,1975,0.0
AD-27,1976,1.0
AD-27,1977,1.0
AD-27,1978,0.0
AD-27,1979,0.0
AD-27,1980,0.0
AD-27,1981,0.0
AD-27,1982,0.0
AD-27,1983,0.0
AD-27,1984,0.0
AD-27,1985,0.0
AD-27,1986,1.0
AD-27,1987,0.0
AD-27,1988,1.0
AD-27,1989,1.0
AD-27,1990,0.0
AD-27,1991,0.0
AD-27,1992,0.0
AD-27,1993,1.0
AD-27,1994,0.0
AD-27,1995,1.0
AD-27,1996,0.0
AD-27,1997,2.0
AD-27,1998,0.0
AD-27,1999,1.0
AD-27,2000,1.0
AD-27,2001,0.0
AD-27,2002,1.0
AD-27,2003,0.0
AD-27,2004,1.0
AD-27,2005,1.0
AD-27,2006,1.0
AD-27,2007,1.0
AD-27,2008,0.0
AD-27,2009,1.0
AD-27,2010,0.0
AD-27,2011,0.0
AD-27,2012,1.0
AD-27,2013,1.0
AD-27,2014,1.0
AD-27,2015,1.0
AD-27,2016,0.0
AE-27,1866,0.0
AE-27,1867,0.0
AE-27,1868,0.0
AE-27,1869,0.0
AE-27,1870,0.0
AE-27,1871,0.0
AE-27,1872,0.0
AE-27,1873,0.0
AE-27,1874,0.0
AE-27,1875,0.0
AE-27,1876,0.0
AE-27,1877,0.0
AE-27,1878,0.0
AE-27,1879,0.0
AE-27,1880,0.0
AE-27,1881,0.0
AE-27,1882,0.0
AE-27,1883,0.0
AE-27,1884,0.0
AE-27,1885,0.0
AE-27,1886,0.0
AE-27,1887,0.0
AE-27,1888,0.0
AE-27,1889,0.0
AE-27,1890,0.0
AE-27,1891,0.0
AE-27,1892,0.0
AE-27,1893,0.0
AE-27,1894,0.0
AE-27,1895,0.0
AE-27,1896,0.0
AE-27,1897,0.0
AE-27,1898,0.0
AE-27,1899,0.0
AE-27,1900,0.0
AE-27,1901,0.0
AE-27,1902,0.0
AE-27,1903,0.0
AE-27,1904,0.0
AE-27,1905,0.0
AE-27,1906,0.0
AE-27,1907,0.0
AE-27,1908,0.0
AE-27,1909,0.0
AE-27,1910,0.0
AE-27,1911,0.0
AE-27,1912,0.0
AE-27,1913,0.0
AE-27,1914,0.0
AE-27,1915,0.0
AE-27,1916,0.0
AE-27,1917,0.0
AE-27,1918,0.0
AE-27,1919,0.0
AE-27,1920,0.0
AE-27,1921,0.0
AE-27,1922,0.0
AE-27,1923,0.0
AE-27,1924,0.0
AE-27,1925,0.0
AE-27,1926,0.0
AE-27,1927,0.0
AE-27,1928,0.0
AE-27,1929,0.0
AE-27,1930,0.0
AE-27,1965,0.0
AE-27,1966,0.0
AE-27,1967,0.0
AE-27,1968,2.0
AE-27,1969,0.0
AE-27,1970,1.0
AE-27,1971,1.0
AE-27,1972,1.0
AE-27,1973,0.0
AE-27,1974,2.0
AE-27,1975,4.0
AE-27,1976,2.0
AE-27,1977,0.0
AE-27,1978,2.0
AE-27,1979,2.0
AE-27,1980,2.0
AE-27,1981,2.0
AE-27,1982,1.0
AE-27,1983,3.0
AE-27,1984,1.0
AE-27,1985,0.0
AE-27,1986,4.0
AE-27,1987,1.0
AE-27,1988,3.0
AE-27,1989,0.0
AE-27,1990,2.0
AE-27,1991,3.0
AE-27,1992,1.0
AE-27,1993,5.0
AE-27,1994,5.0
AE-27,1995,4.0
AE-27,1996,4.0
AE-27,1997,5.0
AE-27,1998,0.0
AE-27,1999,0.0
AE-27,2000,1.0
AE-27,2001,4.0
AE-27,2002,1.0
AE-27,2003,1.0
AE-27,2004,1.0
AE-27,2005,0.0
AE-27,2006,0.0
AE-27,2007,0.0
AE-27,2008,3.0
AE-27,2009,4.0
AE-27,2010,1.0
AE-27,2011,1.0
AE-27,2012,2.0
AE-27,2013,2.0
AE-27,2014,2.0
AE-27,2015,3.0
AE-27,2016,3.0
AF-27,1866,0.0
AF-27,1867,0.0
AF-27,1868,0.0
AF-27,1869,0.0
AF-27,1870,0.0
AF-27,1871,0.0
AF-27,1872,0.0
AF-27,1873,0.0
AF-27,1874,0.0
AF-27,1875,0.0
AF-27,1876,0.0
AF-27,1877,0.0
AF-27,1878,0.0
AF-27,1879,0.0
AF-27,1880,0.0
AF-27,1881,0.0
AF-27,1882,0.0
AF-27,1883,0.0
AF-27,1884,0.0
AF-27,1885,0.0
AF-27,1886,0.0
AF-27,1887,0.0
AF-27,1888,0.0
AF-27,1889,0.0
AF-27,1890,0.0
AF-27,1891,0.0
AF-27,1892,0.0
AF-27,1893,0.0
AF-27,1894,0.0
AF-27,1895,0.0
AF-27,1896,0.0
AF-27,1897,0.0
AF-27,1898,0.0
AF-27,1899,0.0
AF-27,1900,0.0
AF-27,1901,0.0
AF-27,1902,0.0
AF-27,1903,0.0
AF-27,1904,0.0
AF-27,1905,0.0
AF-27,1906,0.0
AF-27,1907,0.0
AF-27,1908,0.0
AF-27,1909,0.0
AF-27,1910,0.0
AF-27,1911,0.0
AF-27,1912,0.0
AF-27,1913,0.0
AF-27,1914,0.0
AF-27,1915,0.0
AF-27,1916,0.0
AF-27,1917,0.0
AF-27,1918,0.0
AF-27,1919,0.0
AF-27,1920,0.0
AF-27,1921,0.0
AF-27,1922,0.0
AF-27,1923,0.0
AF-27,1924,0.0
AF-27,1925,0.0
AF-27,1926,0.0
AF-27,1927,0.0
AF-27,1928,0.0
AF-27,1929,1.0
AF-27,1930,1.0
AF-27,1965,0.0
AF-27,1966,0.0
AF-27,1967,1.0
AF-27,1968,2.0
AF-27,1969,2.0
AF-27,1970,0.0
AF-27,1971,3.0
AF-27,1972,2.0
AF-27,1973,5.0
AF-27,1974,4.0
AF-27,1975,2.0
AF-27,1976,2.0
AF-27,1977,1.0
AF-27,1978,0.0
AF-27,1979,0.0
AF-27,1980,0.0
AF-27,1981,2.0
AF-27,1982,1.0
AF-27,1983,1.0
AF-27,1984,3.0
AF-27,1985,0.0
AF-27,1986,4.0
AF-27,1987,1.0
AF-27,1988,2.0
AF-27,1989,3.0
AF-27,1990,3.0
AF-27,1991,3.0
AF-27,1992,6.0
AF-27,1993,0.0
AF-27,1994,0.0
AF-27,1995,0.0
AF-27,1996,3.0
AF-27,1997,2.0
AF-27,1998,3.0
AF-27,1999,2.0
AF-27,2000,2.0
AF-27,2001,2.0
AF-27,2002,1.0
AF-27,2003,3.0
AF-27,2004,0.0
AF-27,2005,2.0
AF-27,2006,3.0
AF-27,2007,4.0
AF-27,2008,4.0
AF-27,2009,1.0
AF-27,2010,2.0
AF-27,2011,1.0
AF-27,2012,5.0
AF-27,2013,1.0
AF-27,2014,1.0
AF-27,2015,0.0
AF-27,2016,2.0
AG-27,1866,0.0
AG-27,1867,0.0
AG-27,1868,0.0
AG-27,1869,0.0
AG-27,1870,0.0
AG-27,1871,0.0
AG-27,1872,0.0
AG-27,1873,0.0
AG-27,1874,0.0
AG-27,1875,0.0
AG-27,1876,0.0
AG-27,1877,0.0
AG-27,1878,0.0
AG-27,1879,0.0
AG-27,1880,0.0
AG-27,1881,0.0
AG-27,1882,0.0
AG-27,1883,0.0
AG-27,1884,0.0
AG-27,1885,0.0
AG-27,1886,0.0
AG-27,1887,0.0
AG-27,1888,0.0
AG-27,1889,0.0
AG-27,1890,0.0
AG-27,1891,0.0
AG-27,1892,0.0
AG-27,1893,0.0
AG-27,1894,0.0
AG-27,1895,0.0
AG-27,1896,0.0
AG-27,1897,0.0
AG-27,1898,0.0
AG-27,1899,0.0
AG-27,1900,0.0
AG-27,1901,0.0
AG-27,1902,0.0
AG-27,1903,0.0
AG-27,1904,0.0
AG-27,1905,0.0
AG-27,1906,0.0
AG-27,1907,0.0
AG-27,1908,0.0
AG-27,1909,0.0
AG-27,1910,0.0
AG-27,1911,0.0
